participant,filename,sound_prediction_score
CODA_TB_0167,1642490921326-recording-1.wav,0.990203142
CODA_TB_0168,1634278233618-recording-1.wav,0.999389052
CODA_TB_0168,1634278233138-recording-1.wav,0.99033469
CODA_TB_0168,1634278232298-recording-1.wav,0.994041026
CODA_TB_0168,1634278231818-recording-1.wav,0.955905199
CODA_TB_0168,1634278072914-recording-1.wav,0.983021736
CODA_TB_0168,1634278073754-recording-1.wav,0.971821427
CODA_TB_0168,1634278074274-recording-1.wav,0.943334341
CODA_TB_0168,1634277013312-recording-1.wav,0.97967279
CODA_TB_0168,1634278196584-recording-1.wav,0.990252256
CODA_TB_0168,1634278195944-recording-1.wav,0.999488711
CODA_TB_0168,1634277012712-recording-1.wav,0.864943326
CODA_TB_0168,1634278197264-recording-1.wav,0.995211303
CODA_TB_0170,1635851271392-recording-1.wav,0.999691844
CODA_TB_0170,1635851243207-recording-1.wav,0.966810763
CODA_TB_0170,1635851243727-recording-1.wav,0.925403416
CODA_TB_0170,1635851271872-recording-1.wav,0.918209612
CODA_TB_0170,1635851244807-recording-1.wav,0.999735773
CODA_TB_0171,1655702247977-recording-1.wav,0.940525651
CODA_TB_0171,1655702329126-recording-1.wav,0.941899776
CODA_TB_0171,1655702348743-recording-1.wav,0.936929822
CODA_TB_0171,1655702248497-recording-1.wav,0.935558081
CODA_TB_0171,1655702302188-recording-1.wav,0.937781453
CODA_TB_0171,1655702284646-recording-1.wav,0.940611959
CODA_TB_0172,1655109392936-recording-1.wav,0.941621482
CODA_TB_0172,1655109454591-recording-1.wav,0.931282938
CODA_TB_0172,1655109440452-recording-1.wav,0.941438198
CODA_TB_0172,1655109425682-recording-1.wav,0.941613257
CODA_TB_0173,1654582175611-recording-1.wav,0.897426426
CODA_TB_0173,1654582136526-recording-1.wav,0.925462008
CODA_TB_0173,1654582158086-recording-1.wav,0.936321676
CODA_TB_0173,1654582329505-recording-1.wav,0.926582634
CODA_TB_0173,1654582194249-recording-1.wav,0.929630518
CODA_TB_0174,1651148297192-recording-1.wav,0.935741425
CODA_TB_0174,1651148248760-recording-1.wav,0.940352976
CODA_TB_0174,1651148282425-recording-1.wav,0.939246058
CODA_TB_0175,1637229903228-recording-1.wav,0.995052755
CODA_TB_0175,1637229888219-recording-1.wav,0.999770105
CODA_TB_0175,1637229886779-recording-1.wav,0.98252064
CODA_TB_0175,1637229904508-recording-1.wav,0.993741572
CODA_TB_0175,1637229815103-recording-1.wav,0.985784352
CODA_TB_0175,1637229855830-recording-1.wav,0.998598993
CODA_TB_0175,1637229854630-recording-1.wav,0.99590826
CODA_TB_0175,1637229775264-recording-1.wav,0.998590648
CODA_TB_0175,1637229857550-recording-1.wav,0.995575666
CODA_TB_0176,1659349879583-recording-1.wav,0.905617654
CODA_TB_0176,1659349896143-recording-1.wav,0.873399436
CODA_TB_0176,1659349948585-recording-1.wav,0.925281763
CODA_TB_0176,1659349963857-recording-1.wav,0.941191912
CODA_TB_0176,1659349964257-recording-1.wav,0.871948242
CODA_TB_0177,1658135860286-recording-1.wav,0.942170143
CODA_TB_0177,1658134769382-recording-1.wav,0.941725373
CODA_TB_0177,1658135889930-recording-1.wav,0.942099988
CODA_TB_0177,1658134768142-recording-1.wav,0.942006767
CODA_TB_0177,1658134767742-recording-1.wav,0.940258384
CODA_TB_0177,1658135857726-recording-1.wav,0.936334074
CODA_TB_0177,1658135858966-recording-1.wav,0.941759109
CODA_TB_0177,1658135889370-recording-1.wav,0.942038059
CODA_TB_0177,1658135786543-recording-1.wav,0.938998103
CODA_TB_0177,1658135785983-recording-1.wav,0.942259252
CODA_TB_0177,1658135739780-recording-1.wav,0.941963434
CODA_TB_0177,1658135739180-recording-1.wav,0.942117155
CODA_TB_0177,1658135687570-recording-1.wav,0.941849887
CODA_TB_0177,1658135687170-recording-1.wav,0.942226529
CODA_TB_0177,1658135685930-recording-1.wav,0.942309439
CODA_TB_0177,1658135685450-recording-1.wav,0.942133009
CODA_TB_0177,1658134769822-recording-1.wav,0.939335167
CODA_TB_0177,1658135787903-recording-1.wav,0.94057554
CODA_TB_0177,1658135888010-recording-1.wav,0.94209379
CODA_TB_0178,1651042178037-recording-1.wav,0.94197166
CODA_TB_0178,1651042175597-recording-1.wav,0.941549957
CODA_TB_0178,1651042124463-recording-1.wav,0.941257596
CODA_TB_0178,1651042440683-recording-1.wav,0.941887736
CODA_TB_0178,1651042442563-recording-1.wav,0.941642821
CODA_TB_0178,1651042216861-recording-1.wav,0.937762916
CODA_TB_0178,1651042459260-recording-1.wav,0.940196455
CODA_TB_0178,1651042457700-recording-1.wav,0.941316426
CODA_TB_0179,1654667036701-recording-1.wav,0.934266508
CODA_TB_0179,1654667017501-recording-1.wav,0.914687335
CODA_TB_0179,1654667056865-recording-1.wav,0.933111489
CODA_TB_0179,1654666992638-recording-1.wav,0.937181234
CODA_TB_0179,1654667016341-recording-1.wav,0.939382613
CODA_TB_0179,1654667055065-recording-1.wav,0.935864925
CODA_TB_0180,1628680596430-recording-1.wav,0.930281222
CODA_TB_0180,1628680684200-recording-1.wav,0.999948621
CODA_TB_0180,1628680709165-recording-1.wav,0.999924421
CODA_TB_0180,1628680686360-recording-1.wav,0.999911189
CODA_TB_0181,1655863054236-recording-1.wav,0.931361377
CODA_TB_0181,1655863070546-recording-1.wav,0.941839933
CODA_TB_0181,1655863072026-recording-1.wav,0.936780572
CODA_TB_0181,1655863072546-recording-1.wav,0.938307762
CODA_TB_0181,1655863053596-recording-1.wav,0.941221833
CODA_TB_0181,1655863070986-recording-1.wav,0.937533498
CODA_TB_0181,1655863030123-recording-1.wav,0.942200422
CODA_TB_0181,1655863030763-recording-1.wav,0.941709936
CODA_TB_0181,1655863006834-recording-1.wav,0.907504618
CODA_TB_0181,1655863028323-recording-1.wav,0.940324068
CODA_TB_0181,1655863031363-recording-1.wav,0.942173243
CODA_TB_0182,1647260271098-recording-1.wav,0.990238249
CODA_TB_0182,1647260271498-recording-1.wav,0.990139902
CODA_TB_0182,1647260304074-recording-1.wav,0.989747047
CODA_TB_0182,1647260304474-recording-1.wav,0.990035295
CODA_TB_0182,1647260254955-recording-1.wav,0.989279985
CODA_TB_0182,1647260254515-recording-1.wav,0.98991698
CODA_TB_0182,1647260220130-recording-1.wav,0.988494337
CODA_TB_0182,1647260198931-recording-1.wav,0.990197659
CODA_TB_0183,1647329199767-recording-1.wav,0.989598453
CODA_TB_0183,1647329196407-recording-1.wav,0.988391161
CODA_TB_0183,1647329160317-recording-1.wav,0.989264846
CODA_TB_0183,1647329182444-recording-1.wav,0.9900828
CODA_TB_0183,1647329136476-recording-1.wav,0.990274012
CODA_TB_0183,1647329135916-recording-1.wav,0.985662818
CODA_TB_0183,1647329112608-recording-1.wav,0.990116477
CODA_TB_0184,1653376845018-recording-1.wav,0.902893066
CODA_TB_0184,1653376701444-recording-1.wav,0.921891689
CODA_TB_0184,1653376703324-recording-1.wav,0.940951109
CODA_TB_0184,1653377445972-recording-1.wav,0.941099048
CODA_TB_0184,1653377483999-recording-1.wav,0.941287518
CODA_TB_0184,1653377444412-recording-1.wav,0.938791394
CODA_TB_0184,1653376903079-recording-1.wav,0.942089677
CODA_TB_0185,1654514476719-recording-1.wav,0.94199127
CODA_TB_0185,1654514492340-recording-1.wav,0.941017866
CODA_TB_0185,1654514462392-recording-1.wav,0.942091346
CODA_TB_0185,1654514522079-recording-1.wav,0.930966139
CODA_TB_0185,1654514412527-recording-1.wav,0.93107003
CODA_TB_0185,1654514508126-recording-1.wav,0.905227602
CODA_TB_0186,1636353873682-recording-1.wav,0.987788737
CODA_TB_0186,1636353875082-recording-1.wav,0.998841226
CODA_TB_0186,1636353876722-recording-1.wav,0.96529603
CODA_TB_0186,1636353917887-recording-1.wav,0.94870609
CODA_TB_0186,1636353981280-recording-1.wav,0.991936922
CODA_TB_0186,1636353932815-recording-1.wav,0.999016881
CODA_TB_0186,1636353948037-recording-1.wav,0.99949944
CODA_TB_0186,1636353950117-recording-1.wav,0.997694671
CODA_TB_0186,1636353962667-recording-1.wav,0.99646914
CODA_TB_0186,1636353965067-recording-1.wav,0.990298748
CODA_TB_0186,1636353979280-recording-1.wav,0.999212623
CODA_TB_0186,1636353931095-recording-1.wav,0.998614907
CODA_TB_0187,1648193713600-recording-1.wav,0.960388958
CODA_TB_0187,1648193648441-recording-1.wav,0.982621491
CODA_TB_0187,1648193714160-recording-1.wav,0.895587265
CODA_TB_0188,1649514789464-recording-1.wav,0.990133703
CODA_TB_0188,1649514788984-recording-1.wav,0.990216255
CODA_TB_0188,1648105852436-recording-1.wav,0.990250647
CODA_TB_0188,1648105839509-recording-1.wav,0.990236878
CODA_TB_0188,1648105825191-recording-1.wav,0.989717484
CODA_TB_0188,1649514808614-recording-1.wav,0.990212798
CODA_TB_0188,1658842515364-recording-1.wav,0.941265523
CODA_TB_0188,1658842582533-recording-1.wav,0.931617975
CODA_TB_0188,1652190246064-recording-1.wav,0.941702366
CODA_TB_0188,1648105791238-recording-1.wav,0.990190804
CODA_TB_0188,1652190325762-recording-1.wav,0.937185049
CODA_TB_0188,1648018061486-recording-1.wav,0.990299463
CODA_TB_0188,1648018041115-recording-1.wav,0.99029398
CODA_TB_0188,1648018024287-recording-1.wav,0.990291238
CODA_TB_0188,1648018008438-recording-1.wav,0.989983737
CODA_TB_0188,1648017983488-recording-1.wav,0.98956269
CODA_TB_0188,1652190264864-recording-1.wav,0.940668404
CODA_TB_0188,1658842601571-recording-1.wav,0.941686869
CODA_TB_0188,1652190288914-recording-1.wav,0.922168195
CODA_TB_0188,1658842563607-recording-1.wav,0.939984262
CODA_TB_0188,1648017980288-recording-1.wav,0.983820558
CODA_TB_0188,1648105811382-recording-1.wav,0.990184605
CODA_TB_0188,1649514854774-recording-1.wav,0.990031898
CODA_TB_0188,1649514842120-recording-1.wav,0.990199745
CODA_TB_0188,1649514825896-recording-1.wav,0.989643216
CODA_TB_0188,1658842538872-recording-1.wav,0.941318154
CODA_TB_0188,1658842517124-recording-1.wav,0.942143679
CODA_TB_0188,1652190312520-recording-1.wav,0.941997826
CODA_TB_0188,1648105791718-recording-1.wav,0.948742628
CODA_TB_0189,1649838814391-recording-1.wav,0.983850837
CODA_TB_0189,1649838844893-recording-1.wav,0.989894271
CODA_TB_0189,1649838860198-recording-1.wav,0.984675646
CODA_TB_0189,1649838861118-recording-1.wav,0.988663554
CODA_TB_0189,1649838860638-recording-1.wav,0.990072489
CODA_TB_0191,1623667246366-recording-1.wav,0.992644787
CODA_TB_0191,1623667150706-recording-1.wav,0.99748081
CODA_TB_0191,1623667201653-recording-1.wav,0.992452085
CODA_TB_0192,1652068263970-recording-1.wav,0.941757739
CODA_TB_0192,1652068459054-recording-1.wav,0.94097656
CODA_TB_0192,1652068385001-recording-1.wav,0.942216218
CODA_TB_0192,1652068380401-recording-1.wav,0.939646482
CODA_TB_0192,1652068339355-recording-1.wav,0.941513181
CODA_TB_0192,1652068459654-recording-1.wav,0.941478789
CODA_TB_0192,1652068264490-recording-1.wav,0.93351531
CODA_TB_0192,1652068313450-recording-1.wav,0.940626085
CODA_TB_0193,1647936222043-recording-1.wav,0.989628077
CODA_TB_0193,1647936176777-recording-1.wav,0.989386618
CODA_TB_0193,1647936192053-recording-1.wav,0.990024328
CODA_TB_0193,1647936209065-recording-1.wav,0.984711409
CODA_TB_0193,1647936157455-recording-1.wav,0.989063263
CODA_TB_0194,1647243772857-recording-1.wav,0.990210056
CODA_TB_0194,1647243767764-recording-1.wav,0.990146756
CODA_TB_0194,1647243757649-recording-1.wav,0.98446101
CODA_TB_0194,1647243749391-recording-1.wav,0.988911927
CODA_TB_0194,1647243747631-recording-1.wav,0.989612937
CODA_TB_0194,1647243695582-recording-1.wav,0.988517046
CODA_TB_0194,1647243694462-recording-1.wav,0.941650748
CODA_TB_0194,1647243657461-recording-1.wav,0.982689619
CODA_TB_0194,1647243655901-recording-1.wav,0.989426494
CODA_TB_0194,1647243654501-recording-1.wav,0.973665297
CODA_TB_0195,1647935290193-recording-1.wav,0.986936867
CODA_TB_0195,1647935305427-recording-1.wav,0.990146101
CODA_TB_0195,1647935256919-recording-1.wav,0.880005658
CODA_TB_0195,1647935289753-recording-1.wav,0.989923894
CODA_TB_0195,1647935322188-recording-1.wav,0.990198374
CODA_TB_0195,1647935322628-recording-1.wav,0.988873422
CODA_TB_0195,1647935305867-recording-1.wav,0.951858938
CODA_TB_0196,1641523678769-recording-1.wav,0.999807656
CODA_TB_0196,1641523592355-recording-1.wav,0.999583423
CODA_TB_0196,1641523594195-recording-1.wav,0.993242681
CODA_TB_0196,1641523593675-recording-1.wav,0.998916745
CODA_TB_0196,1641523594955-recording-1.wav,0.996178031
CODA_TB_0196,1641523591835-recording-1.wav,0.999733746
CODA_TB_0196,1641523591315-recording-1.wav,0.999823868
CODA_TB_0196,1641523638616-recording-1.wav,0.998563588
CODA_TB_0196,1641523704995-recording-1.wav,0.99983716
CODA_TB_0196,1641523676529-recording-1.wav,0.999946594
CODA_TB_0196,1641523706835-recording-1.wav,0.999940753
CODA_TB_0196,1641523707315-recording-1.wav,0.999305248
CODA_TB_0196,1641523708915-recording-1.wav,0.999877572
CODA_TB_0196,1641523739822-recording-1.wav,0.999636173
CODA_TB_0196,1641523741342-recording-1.wav,0.999943376
CODA_TB_0196,1641523742902-recording-1.wav,0.999940991
CODA_TB_0196,1641523743462-recording-1.wav,0.999969602
CODA_TB_0196,1641523705635-recording-1.wav,0.998868763
CODA_TB_0196,1641523636376-recording-1.wav,0.999895811
CODA_TB_0197,1645608131189-recording-1.wav,0.989820004
CODA_TB_0197,1645608111702-recording-1.wav,0.984407365
CODA_TB_0197,1645608112262-recording-1.wav,0.989737451
CODA_TB_0197,1645608110342-recording-1.wav,0.990111649
CODA_TB_0197,1645608132389-recording-1.wav,0.989859879
CODA_TB_0197,1645619502705-recording-1.wav,0.989746392
CODA_TB_0197,1645619505905-recording-1.wav,0.990167379
CODA_TB_0197,1645619664485-recording-1.wav,0.938783109
CODA_TB_0197,1645608109862-recording-1.wav,0.889420331
CODA_TB_0197,1645608132869-recording-1.wav,0.988906443
CODA_TB_0197,1645608079101-recording-1.wav,0.990271986
CODA_TB_0197,1645608057546-recording-1.wav,0.9902637
CODA_TB_0197,1645608077941-recording-1.wav,0.989956915
CODA_TB_0197,1645619665285-recording-1.wav,0.950417757
CODA_TB_0197,1645619665925-recording-1.wav,0.989868164
CODA_TB_0197,1645608077421-recording-1.wav,0.987957776
CODA_TB_0197,1645608057026-recording-1.wav,0.989526272
CODA_TB_0197,1645619663965-recording-1.wav,0.986607373
CODA_TB_0197,1645608055546-recording-1.wav,0.990206599
CODA_TB_0197,1645608055106-recording-1.wav,0.989606738
CODA_TB_0197,1645608013551-recording-1.wav,0.990158439
CODA_TB_0197,1645608011791-recording-1.wav,0.989587486
CODA_TB_0197,1645608011191-recording-1.wav,0.951897144
CODA_TB_0197,1645608079661-recording-1.wav,0.990229309
CODA_TB_0197,1645619663445-recording-1.wav,0.989928007
CODA_TB_0197,1645619525383-recording-1.wav,0.990180492
CODA_TB_0197,1645619505385-recording-1.wav,0.989498734
CODA_TB_0197,1645619611832-recording-1.wav,0.985783219
CODA_TB_0197,1645619612312-recording-1.wav,0.986261308
CODA_TB_0197,1645619636163-recording-1.wav,0.984652281
CODA_TB_0197,1645619610152-recording-1.wav,0.989551723
CODA_TB_0197,1645619591607-recording-1.wav,0.990036011
CODA_TB_0197,1645619591047-recording-1.wav,0.98981446
CODA_TB_0197,1645619565569-recording-1.wav,0.990246534
CODA_TB_0197,1645619610632-recording-1.wav,0.989957571
CODA_TB_0197,1645619636643-recording-1.wav,0.98994863
CODA_TB_0197,1645619563729-recording-1.wav,0.990179777
CODA_TB_0197,1645619563329-recording-1.wav,0.989890158
CODA_TB_0197,1645619527183-recording-1.wav,0.990252674
CODA_TB_0197,1645619526583-recording-1.wav,0.863281369
CODA_TB_0197,1645619565009-recording-1.wav,0.990229309
CODA_TB_0198,1626158463666-recording-1.wav,0.939384103
CODA_TB_0198,1626158464266-recording-1.wav,0.999989152
CODA_TB_0198,1626158479650-recording-1.wav,0.999932051
CODA_TB_0198,1626158423170-recording-1.wav,0.999991655
CODA_TB_0198,1626158479130-recording-1.wav,0.997761965
CODA_TB_0198,1626158493759-recording-1.wav,0.998428881
CODA_TB_0198,1626158494319-recording-1.wav,0.99998939
CODA_TB_0199,1647573262276-recording-1.wav,0.990166008
CODA_TB_0199,1647573196235-recording-1.wav,0.989903927
CODA_TB_0199,1647573231910-recording-1.wav,0.988955975
CODA_TB_0199,1647573230630-recording-1.wav,0.989654183
CODA_TB_0199,1647573197555-recording-1.wav,0.990243077
CODA_TB_0199,1647573151651-recording-1.wav,0.989769101
CODA_TB_0199,1647573195715-recording-1.wav,0.987329006
CODA_TB_0199,1647573178143-recording-1.wav,0.9885934
CODA_TB_0199,1647573177543-recording-1.wav,0.989400327
CODA_TB_0199,1647573176263-recording-1.wav,0.989516616
CODA_TB_0199,1647573154051-recording-1.wav,0.989881217
CODA_TB_0199,1647573153491-recording-1.wav,0.990170836
CODA_TB_0199,1647573152251-recording-1.wav,0.990204573
CODA_TB_0199,1647573232430-recording-1.wav,0.987005651
CODA_TB_0200,1648710470460-recording-1.wav,0.983526111
CODA_TB_0200,1648710487277-recording-1.wav,0.989248991
CODA_TB_0200,1648710502184-recording-1.wav,0.985369086
CODA_TB_0200,1652348099984-recording-1.wav,0.9417997
CODA_TB_0200,1659002159467-recording-1.wav,0.921013176
CODA_TB_0200,1652348085421-recording-1.wav,0.940664589
CODA_TB_0200,1652348069182-recording-1.wav,0.941179514
CODA_TB_0200,1652348051052-recording-1.wav,0.942179739
CODA_TB_0200,1651038962313-recording-1.wav,0.933283806
CODA_TB_0200,1651038947283-recording-1.wav,0.939065516
CODA_TB_0200,1651038932779-recording-1.wav,0.928312123
CODA_TB_0200,1651038910785-recording-1.wav,0.941299558
CODA_TB_0200,1649916746655-recording-1.wav,0.942037702
CODA_TB_0200,1659002137390-recording-1.wav,0.939384699
CODA_TB_0200,1659002082385-recording-1.wav,0.935433209
CODA_TB_0200,1649916731925-recording-1.wav,0.936974883
CODA_TB_0200,1648710469980-recording-1.wav,0.990233421
CODA_TB_0200,1648710450449-recording-1.wav,0.988567293
CODA_TB_0200,1652348113699-recording-1.wav,0.942037702
CODA_TB_0200,1649916717146-recording-1.wav,0.941061556
CODA_TB_0200,1649916701731-recording-1.wav,0.933880568
CODA_TB_0200,1649916682380-recording-1.wav,0.937922537
CODA_TB_0200,1648710517416-recording-1.wav,0.973324776
CODA_TB_0200,1648710516976-recording-1.wav,0.986722946
CODA_TB_0200,1659002119255-recording-1.wav,0.941294372
CODA_TB_0201,1634193950861-recording-1.wav,0.988230109
CODA_TB_0201,1634193966247-recording-1.wav,0.99531132
CODA_TB_0201,1634193965447-recording-1.wav,0.949923158
CODA_TB_0201,1634193950261-recording-1.wav,0.999091983
CODA_TB_0201,1634193886866-recording-1.wav,0.998122394
CODA_TB_0201,1634193933539-recording-1.wav,0.967795551
CODA_TB_0201,1634193886186-recording-1.wav,0.938803077
CODA_TB_0201,1634193934099-recording-1.wav,0.991828501
CODA_TB_0202,1653287533410-recording-1.wav,0.92923224
CODA_TB_0202,1653287558404-recording-1.wav,0.941991627
CODA_TB_0202,1653287559044-recording-1.wav,0.940154135
CODA_TB_0202,1653287559564-recording-1.wav,0.939427376
CODA_TB_0202,1653287560044-recording-1.wav,0.922257662
CODA_TB_0202,1653287446598-recording-1.wav,0.93534416
CODA_TB_0202,1653287446078-recording-1.wav,0.890189052
CODA_TB_0202,1653287421424-recording-1.wav,0.939995587
CODA_TB_0202,1653287420784-recording-1.wav,0.850248873
CODA_TB_0202,1653287389771-recording-1.wav,0.9364658
CODA_TB_0202,1653287389171-recording-1.wav,0.938785851
CODA_TB_0202,1653287387211-recording-1.wav,0.93404156
CODA_TB_0202,1653287387891-recording-1.wav,0.936931551
CODA_TB_0202,1653287447198-recording-1.wav,0.886946857
CODA_TB_0202,1653287532730-recording-1.wav,0.940553486
CODA_TB_0203,1652337466497-recording-1.wav,0.936368108
CODA_TB_0203,1652337495639-recording-1.wav,0.914931893
CODA_TB_0203,1652337467777-recording-1.wav,0.860405087
